,loss,mean_squared_error,root_mean_squared_error,val_loss,val_mean_squared_error,val_root_mean_squared_error
0,158.5461883544922,25137.435546875,158.5478973388672,145.16131591796875,21071.80859375,145.16131591796875
1,158.17227172851562,25019.68359375,158.17611694335938,144.7283935546875,20946.310546875,144.7283935546875
2,157.74647521972656,24885.681640625,157.751953125,144.24827575683594,20807.564453125,144.24827575683594
3,157.28378295898438,24739.21484375,157.28704833984375,143.7167205810547,20654.494140625,143.7167205810547
4,156.7441864013672,24572.294921875,156.75552368164062,143.0950469970703,20476.19140625,143.0950469970703
5,156.14419555664062,24381.755859375,156.14657592773438,142.40480041503906,20279.126953125,142.40480041503906
6,155.44566345214844,24164.556640625,155.44952392578125,141.5498504638672,20036.361328125,141.5498504638672
7,154.5851287841797,23896.669921875,154.58547973632812,140.6129913330078,19772.013671875,140.6129913330078
8,153.66075134277344,23612.6015625,153.66392517089844,139.68099975585938,19510.783203125,139.68099975585938
9,152.7418670654297,23332.564453125,152.75,138.72897338867188,19245.728515625,138.72897338867188
10,151.8087615966797,23047.900390625,151.8153533935547,137.74874877929688,18974.71875,137.74874877929688
11,150.82835388183594,22749.822265625,150.8304443359375,136.6190185546875,18664.755859375,136.6190185546875
12,149.71075439453125,22415.265625,149.71728515625,135.3437957763672,18317.943359375,135.3437957763672
13,148.4768524169922,22047.119140625,148.4827117919922,134.14149475097656,17993.939453125,134.14149475097656
14,147.29849243164062,21698.44921875,147.30393981933594,133.1248321533203,17722.22265625,133.1248321533203
15,146.28469848632812,21399.486328125,146.28562927246094,132.33001708984375,17511.234375,132.33001708984375
16,145.4822540283203,21167.015625,145.48887634277344,131.69076538085938,17342.45703125,131.69076538085938
17,144.859375,20984.263671875,144.8594512939453,131.1327362060547,17195.794921875,131.1327362060547
18,144.30616760253906,20825.0078125,144.3087158203125,130.58644104003906,17052.818359375,130.58644104003906
19,143.76657104492188,20669.841796875,143.7700958251953,130.0366668701172,16909.53515625,130.0366668701172
20,143.21725463867188,20514.1796875,143.2277069091797,129.4900360107422,16767.671875,129.4900360107422
21,142.6753692626953,20358.591796875,142.68353271484375,128.9460906982422,16627.095703125,128.9460906982422
22,142.14559936523438,20206.236328125,142.1486358642578,128.3953399658203,16485.365234375,128.3953399658203
23,141.60858154296875,20053.8359375,141.61155700683594,127.84932708740234,16345.451171875,127.84932708740234
24,141.07054138183594,19900.927734375,141.07064819335938,127.29338836669922,16203.6064453125,127.29338836669922
25,140.51055908203125,19744.9609375,140.51675415039062,126.6862564086914,16049.4052734375,126.68624877929688
26,139.9138946533203,19577.208984375,139.9185791015625,126.0722885131836,15894.2216796875,126.0722885131836
27,139.3117218017578,19408.10546875,139.31297302246094,125.47129821777344,15743.044921875,125.4712905883789
28,138.71151733398438,19242.318359375,138.7166748046875,124.84745025634766,15586.8857421875,124.84745025634766
29,138.0829620361328,19071.3125,138.0989227294922,124.21907806396484,15430.3779296875,124.21907043457031
30,137.4696502685547,18899.548828125,137.4756317138672,123.57465362548828,15270.697265625,123.57466125488281
31,136.83653259277344,18724.287109375,136.8367156982422,122.91085052490234,15107.078125,122.91085052490234
32,136.18777465820312,18547.146484375,136.1879119873047,122.26996612548828,14949.9453125,122.26996612548828
33,135.54627990722656,18375.50390625,135.5562744140625,121.6864242553711,14807.5859375,121.6864242553711
34,134.96559143066406,18219.580078125,134.97991943359375,121.14283752441406,14675.5869140625,121.14283752441406
35,134.43936157226562,18074.705078125,134.44219970703125,120.60192108154297,14544.82421875,120.60192108154297
36,133.90249633789062,17932.91015625,133.913818359375,120.0769271850586,14418.46875,120.0769271850586
37,133.39573669433594,17794.966796875,133.3977813720703,119.56878662109375,14296.6943359375,119.56878662109375
38,132.88427734375,17662.12109375,132.89891052246094,119.06059265136719,14175.4248046875,119.06059265136719
39,132.39205932617188,17529.37890625,132.3985595703125,118.55532836914062,14055.3681640625,118.55533599853516
40,131.89999389648438,17398.0703125,131.90174865722656,118.06161499023438,13938.544921875,118.06161499023438
41,131.41317749023438,17270.552734375,131.41746520996094,117.57987976074219,13825.029296875,117.57987976074219
42,130.9396514892578,17146.166015625,130.94337463378906,117.10318756103516,13713.15625,117.10318756103516
43,130.47052001953125,17023.63671875,130.4746551513672,116.63054656982422,13602.6845703125,116.63054656982422
44,130.00299072265625,16902.728515625,130.010498046875,116.16203308105469,13493.6162109375,116.16202545166016
45,129.54083251953125,16783.09765625,129.54959106445312,115.69743347167969,13385.8984375,115.69744110107422
46,129.08412170410156,16665.015625,129.09304809570312,115.23631286621094,13279.408203125,115.23631286621094
47,128.63290405273438,16548.42578125,128.64068603515625,114.77816009521484,13174.0244140625,114.77815246582031
48,128.183837890625,16432.728515625,128.19020080566406,114.32317352294922,13069.7890625,114.32317352294922
49,127.72178649902344,16318.232421875,127.74283599853516,113.87139129638672,12966.693359375,113.87139129638672
50,127.2804946899414,16204.8037109375,127.29808807373047,113.4221420288086,12864.58203125,113.4221420288086
51,126.85540771484375,16092.888671875,126.85774993896484,112.97575378417969,12763.521484375,112.97575378417969
52,126.4119873046875,15981.8984375,126.4195327758789,112.53063201904297,12663.1435546875,112.53063201904297
53,125.96944427490234,15871.470703125,125.98202514648438,112.0809326171875,12562.13671875,112.0809326171875
54,125.53091430664062,15759.5693359375,125.53712463378906,111.60565185546875,12455.822265625,111.60565185546875
55,125.0558853149414,15641.5029296875,125.06599426269531,111.0923843383789,12341.517578125,111.0923843383789
56,124.55377197265625,15516.2646484375,124.56430053710938,110.59858703613281,12232.046875,110.59858703613281
57,124.07660675048828,15396.087890625,124.08097076416016,110.14900970458984,12132.8046875,110.14900970458984
58,123.63484954833984,15286.36328125,123.63803100585938,109.70545196533203,12035.287109375,109.70545196533203
59,123.1983871459961,15178.822265625,123.20236206054688,109.26432800292969,11938.693359375,109.26432800292969
60,122.76456451416016,15072.208984375,122.7689208984375,108.82471466064453,11842.818359375,108.82471466064453
61,122.33382415771484,14966.076171875,122.3359146118164,108.38658905029297,11747.65234375,108.38658905029297
62,121.89796447753906,14861.0302734375,121.90582275390625,107.95020294189453,11653.2470703125,107.95020294189453
63,121.46711730957031,14756.607421875,121.47677612304688,107.51595306396484,11559.6787109375,107.51594543457031
64,121.04823303222656,14653.3310546875,121.05094146728516,107.08377075195312,11466.93359375,107.08377075195312
65,120.62279510498047,14550.8818359375,120.62703704833984,106.65328216552734,11374.9228515625,106.65328216552734
66,120.20068359375,14448.880859375,120.20349884033203,106.22476959228516,11283.7021484375,106.22476959228516
67,119.77777099609375,14348.078125,119.78346252441406,105.7981948852539,11193.2587890625,105.7981948852539
68,119.35333251953125,14247.7197265625,119.36380767822266,105.37321472167969,11103.5146484375,105.37321472167969
69,118.9410400390625,14148.076171875,118.94568634033203,104.94954681396484,11014.4072265625,104.94954681396484
70,118.52922821044922,14049.3701171875,118.53003692626953,104.52731323242188,10925.9599609375,104.52731323242188
71,118.10974884033203,13951.1083984375,118.11481475830078,104.10635375976562,10838.1328125,104.10635375976562
72,117.69927215576172,13853.7080078125,117.70177459716797,103.68657684326172,10750.90625,103.68657684326172
73,117.28501892089844,13756.705078125,117.28897857666016,103.26715850830078,10664.1064453125,103.26715850830078
74,116.87430572509766,13660.3994140625,116.8777084350586,102.84677124023438,10577.458984375,102.84677124023438
75,116.46174621582031,13563.78515625,116.46366882324219,102.42142486572266,10490.1484375,102.42142486572266
76,116.03749084472656,13466.1650390625,116.04380798339844,101.99029541015625,10402.021484375,101.99029541015625
77,115.6161117553711,13367.8701171875,115.6195068359375,101.56151580810547,10314.7412109375,101.56151580810547
78,115.19876861572266,13270.8046875,115.198974609375,101.13650512695312,10228.5927734375,101.13650512695312
79,114.77890014648438,13174.90625,114.78199005126953,100.71251678466797,10143.0107421875,100.71251678466797
80,114.36302947998047,13079.66015625,114.36634063720703,100.28985595703125,10058.0556640625,100.28985595703125
81,113.94740295410156,12984.6728515625,113.95030975341797,99.86881256103516,9973.779296875,99.86881256103516
82,113.5311508178711,12890.8828125,113.53802490234375,99.44963073730469,9890.2294921875,99.44963073730469
83,113.12238311767578,12797.6015625,113.1264877319336,99.03207397460938,9807.3515625,99.03207397460938
84,112.71321868896484,12705.0771484375,112.716796875,98.61576843261719,9725.0703125,98.61576843261719
85,112.28246307373047,12613.4130859375,112.3094482421875,98.20121765136719,9643.478515625,98.20121765136719
86,111.89401245117188,12521.8720703125,111.90116882324219,97.78833770751953,9562.5595703125,97.78833770751953
87,111.48908233642578,12431.3896484375,111.49613952636719,97.37669372558594,9482.2216796875,97.37669372558594
88,111.08692169189453,12341.541015625,111.09248352050781,96.96625518798828,9402.4541015625,96.96625518798828
89,110.68341064453125,12252.16015625,110.6894760131836,96.55680084228516,9323.21484375,96.55680084228516
90,110.27140045166016,12163.037109375,110.2861557006836,96.14857482910156,9244.548828125,96.14857482910156
91,109.87967681884766,12075.1943359375,109.8871841430664,95.74188995361328,9166.5087890625,95.74188995361328
92,109.47395324707031,11987.3720703125,109.48685455322266,95.33619689941406,9088.9912109375,95.33619689941406
93,109.08490753173828,11900.4453125,109.08916473388672,94.93182373046875,9012.0517578125,94.93182373046875
94,108.69184112548828,11814.1708984375,108.69300842285156,94.5281753540039,8935.576171875,94.5281753540039
95,108.29035186767578,11728.1376953125,108.29652404785156,94.1254653930664,8859.603515625,94.1254653930664
96,107.89800262451172,11642.935546875,107.90243530273438,93.7238540649414,8784.16015625,93.7238540649414
97,107.50325012207031,11557.8720703125,107.5075454711914,93.32322692871094,8709.2255859375,93.32322692871094
98,107.11136627197266,11473.4853515625,107.1143569946289,92.92353820800781,8634.7841796875,92.92353820800781
99,106.70441436767578,11389.5166015625,106.7216796875,92.52499389648438,8560.8740234375,92.52499389648438
100,106.32328796386719,11306.265625,106.33092498779297,92.12755584716797,8487.4873046875,92.12755584716797
101,105.94052124023438,11223.642578125,105.94169616699219,91.73078155517578,8414.5361328125,91.73078155517578
102,105.5489730834961,11141.361328125,105.55264282226562,91.33528137207031,8342.1337890625,91.33528137207031
103,105.16316223144531,11059.572265625,105.16449737548828,90.94103240966797,8270.271484375,90.94103240966797
104,104.77589416503906,10978.4345703125,104.77802276611328,90.54794311523438,8198.9296875,90.54794311523438
105,104.38394165039062,10897.5068359375,104.39112091064453,90.15582275390625,8128.072265625,90.15582275390625
106,103.99697875976562,10817.556640625,104.00748443603516,89.7643814086914,8057.64306640625,89.76437377929688
107,103.62256622314453,10737.884765625,103.62376403808594,89.37364196777344,7987.6484375,89.37364196777344
108,103.23239135742188,10658.59765625,103.240478515625,88.98422241210938,7918.19140625,88.98422241210938
109,102.84895324707031,10580.0869140625,102.85955047607422,88.59617614746094,7849.28271484375,88.59617614746094
110,102.46964263916016,10501.8017578125,102.4782943725586,88.2088623046875,7780.80419921875,88.2088623046875
111,102.0886459350586,10424.015625,102.09806823730469,87.82270812988281,7712.82861328125,87.82270812988281
112,101.69577026367188,10346.6083984375,101.71827697753906,87.43762969970703,7645.33984375,87.43762969970703
113,101.3403091430664,10270.1328125,101.34165954589844,87.05387115478516,7578.376953125,87.05387115478516
114,100.94424438476562,10193.8955078125,100.9648208618164,86.67139434814453,7511.93017578125,86.67139434814453
115,100.580078125,10118.4501953125,100.59050750732422,86.28990173339844,7445.94580078125,86.2898941040039
116,100.21263885498047,10043.3466796875,100.21649932861328,85.90879821777344,7380.32177734375,85.90879821777344
117,99.83972930908203,9968.6279296875,99.843017578125,85.52814483642578,7315.0634765625,85.52814483642578
118,99.45903015136719,9893.955078125,99.4683609008789,85.14824676513672,7250.22412109375,85.14824676513672
119,99.08979797363281,9820.279296875,99.09732055664062,84.76907348632812,7185.79541015625,84.76907348632812
120,98.71735382080078,9746.48046875,98.7242660522461,84.39044952392578,7121.748046875,84.39044952392578
121,98.34907531738281,9673.4248046875,98.35356903076172,84.01245880126953,7058.09326171875,84.01245880126953
122,97.96612548828125,9600.4208984375,97.98173522949219,83.63526916503906,6994.85888671875,83.63526916503906
123,97.6077880859375,9528.3818359375,97.6134262084961,83.25961303710938,6932.1640625,83.25961303710938
124,97.24088287353516,9456.451171875,97.2442855834961,82.8851318359375,6869.94482421875,82.8851318359375
125,96.87484741210938,9385.15234375,96.87699127197266,82.51177215576172,6808.19287109375,82.51177215576172
126,96.50871276855469,9314.3740234375,96.5110092163086,82.1386947631836,6746.765625,82.1386947631836
127,96.13645935058594,9243.6943359375,96.14412689208984,81.7666244506836,6685.78076171875,81.7666244506836
128,95.77775573730469,9173.71875,95.77953338623047,81.39541625976562,6625.21337890625,81.39541625976562
129,95.4024658203125,9104.0341796875,95.4150619506836,81.02510833740234,6565.068359375,81.02510833740234
130,95.0472412109375,9034.9794921875,95.05250549316406,80.65591430664062,6505.37646484375,80.65591430664062
131,94.68511962890625,8966.1796875,94.68991088867188,80.28877258300781,6446.28759765625,80.28877258300781
132,94.3280029296875,8898.2958984375,94.33078002929688,79.92304229736328,6387.6923828125,79.92304229736328
133,93.96707153320312,8830.8017578125,93.97234344482422,79.55813598632812,6329.4970703125,79.55813598632812
134,93.59587860107422,8763.8212890625,93.61528015136719,79.19386291503906,6271.66748046875,79.19386291503906
135,93.24248504638672,8696.708984375,93.25614929199219,78.83058166503906,6214.2607421875,78.83058166503906
136,92.89120483398438,8630.47265625,92.90033721923828,78.46903991699219,6157.390625,78.46903991699219
137,92.54522705078125,8564.72265625,92.54578399658203,78.10848999023438,6100.93603515625,78.10848999023438
138,92.18993377685547,8499.4169921875,92.1922836303711,77.74895477294922,6044.900390625,77.74895477294922
139,91.82991790771484,8434.3984375,91.83898162841797,77.39024353027344,5989.24951171875,77.39024353027344
140,91.48621368408203,8369.83984375,91.48682403564453,77.03184509277344,5933.90625,77.03185272216797
141,91.13253021240234,8305.546875,91.13477325439453,76.6720199584961,5878.59912109375,76.6720199584961
142,90.7735595703125,8240.94921875,90.77967071533203,76.28768920898438,5819.8115234375,76.28768920898438
143,90.39289093017578,8171.14697265625,90.39439392089844,75.87684631347656,5757.29541015625,75.87684631347656
144,89.97600555419922,8099.3515625,89.99639892578125,75.50578308105469,5701.1240234375,75.50578308105469
145,89.62591552734375,8034.2470703125,89.63395690917969,75.137451171875,5645.63720703125,75.137451171875
146,89.25914001464844,7969.43603515625,89.27169799804688,74.77045440673828,5590.62158203125,74.77045440673828
147,88.90148162841797,7905.109375,88.91068267822266,74.40504455566406,5536.111328125,74.40504455566406
148,88.5500717163086,7841.701171875,88.55338287353516,74.04145050048828,5482.13623046875,74.04145050048828
149,88.19033813476562,7778.55908203125,88.19613647460938,73.67986297607422,5428.72265625,73.67986297607422
150,87.8282699584961,7716.048828125,87.8410415649414,73.3197250366211,5375.7822265625,73.3197250366211
151,87.48446655273438,7654.01513671875,87.48722839355469,72.96085357666016,5323.28662109375,72.96085357666016
152,87.12968444824219,7592.4755859375,87.13481140136719,72.60398864746094,5271.3388671875,72.60398864746094
153,86.78269958496094,7531.54345703125,86.78446197509766,72.24927520751953,5219.95751953125,72.24927520751953
154,86.43534088134766,7471.33251953125,86.4368667602539,71.8965072631836,5169.107421875,71.8965072631836
155,86.08821105957031,7411.31298828125,86.08898162841797,71.54512786865234,5118.705078125,71.54512786865234
156,85.72740936279297,7352.2578125,85.74530792236328,71.19467163085938,5068.681640625,71.19467163085938
157,85.39557647705078,7293.1064453125,85.39968872070312,70.84575653076172,5019.1220703125,70.84575653076172
158,85.05157470703125,7234.5107421875,85.05592346191406,70.49884033203125,4970.0869140625,70.49884033203125
159,84.71236419677734,7176.71142578125,84.71546936035156,70.1535873413086,4921.5263671875,70.1535873413086
160,84.37123107910156,7119.36279296875,84.37631225585938,69.81013488769531,4873.45556640625,69.81013488769531
161,84.0365219116211,7062.4677734375,84.03849029541016,69.46819305419922,4825.83056640625,69.46819305419922
162,83.68511199951172,7005.88232421875,83.7011489868164,69.12787628173828,4778.6630859375,69.12787628173828
163,83.35729217529297,6950.0185546875,83.36676788330078,68.78945922851562,4731.98974609375,68.78945922851562
164,83.03089904785156,6894.71435546875,83.03441619873047,68.45235443115234,4685.7255859375,68.45235443115234
165,82.6943130493164,6839.58984375,82.70181274414062,68.11686706542969,4639.9072265625,68.11686706542969
166,82.36321258544922,6785.15576171875,82.37205505371094,67.78294372558594,4594.52734375,67.78294372558594
167,82.04102325439453,6730.984375,82.04257202148438,67.45049285888672,4549.56884765625,67.45049285888672
168,81.70721435546875,6677.4541015625,81.71569061279297,67.11937713623047,4505.01123046875,67.11937713623047
169,81.38136291503906,6624.18603515625,81.38909912109375,66.78895568847656,4460.7646484375,66.78895568847656
170,81.05587768554688,6571.099609375,81.06231689453125,66.45978546142578,4416.9033203125,66.45978546142578
171,80.7266616821289,6518.384765625,80.73651885986328,66.13133239746094,4373.353515625,66.13133239746094
172,80.38689422607422,6466.482421875,80.41444396972656,65.80480194091797,4330.27197265625,65.80480194091797
173,80.0871810913086,6414.68212890625,80.09171295166016,65.4803695678711,4287.67919921875,65.4803695678711
174,79.76250457763672,6363.50927734375,79.7716064453125,65.15740203857422,4245.4873046875,65.15740203857422
175,79.44683837890625,6312.64697265625,79.45216369628906,64.83599853515625,4203.70654296875,64.83599853515625
176,79.11316680908203,6262.3408203125,79.13495635986328,64.51599884033203,4162.31396484375,64.51599884033203
177,78.81000518798828,6212.44189453125,78.81904602050781,64.19800567626953,4121.3837890625,64.19800567626953
178,78.50137329101562,6162.92529296875,78.5042953491211,63.8813362121582,4080.824951171875,63.8813362121582
179,78.1856918334961,6113.7587890625,78.1905288696289,63.567081451416016,4040.77392578125,63.567081451416016
180,77.8774185180664,6065.38037109375,77.88055419921875,63.25356674194336,4001.013916015625,63.25356674194336
181,77.56465148925781,6017.072265625,77.56978607177734,62.942466735839844,3961.754638671875,62.94247055053711
182,77.25540924072266,5969.22509765625,77.26075744628906,62.63253402709961,3922.83447265625,62.63253402709961
183,76.93280792236328,5921.86328125,76.95364379882812,62.324005126953125,3884.28173828125,62.324005126953125
184,76.64298248291016,5874.8818359375,76.64778137207031,62.016990661621094,3846.10693359375,62.01698684692383
185,76.34307861328125,5828.32275390625,76.34345245361328,61.711029052734375,3808.251220703125,61.711029052734375
186,76.03187561035156,5782.1357421875,76.04035186767578,61.40517807006836,3770.595947265625,61.40517807006836
187,75.73274230957031,5735.8828125,75.73561096191406,61.08366394042969,3731.2138671875,61.08366394042969
188,75.38845825195312,5686.0361328125,75.40580749511719,60.692176818847656,3683.540283203125,60.692176818847656
189,75.01486206054688,5628.197265625,75.02131652832031,60.34794998168945,3641.875244140625,60.34794998168945
190,74.66902923583984,5577.3720703125,74.68180084228516,60.03449630737305,3604.14111328125,60.03449630737305
191,74.36067199707031,5530.72802734375,74.36886596679688,59.72240447998047,3566.765869140625,59.72240447998047
192,74.05264282226562,5484.48095703125,74.05728149414062,59.412689208984375,3529.867919921875,59.412689208984375
193,73.73229217529297,5438.84375,73.74851989746094,59.1056022644043,3493.472412109375,59.1056022644043
194,73.43380737304688,5393.9541015625,73.44354248046875,58.80033493041992,3457.4794921875,58.80033493041992
195,73.1294937133789,5349.1513671875,73.13789367675781,58.49776840209961,3421.98876953125,58.49776840209961
196,72.83293914794922,5305.13037109375,72.8363265991211,58.19822311401367,3387.032958984375,58.19822311401367
197,72.52991485595703,5261.66357421875,72.53732299804688,57.90167999267578,3352.6044921875,57.90167999267578
198,72.2370834350586,5218.689453125,72.24049377441406,57.607704162597656,3318.647705078125,57.607704162597656
199,71.93197631835938,5176.27490234375,71.94633483886719,57.316009521484375,3285.125244140625,57.316009521484375
200,71.6502685546875,5134.2529296875,71.65370178222656,57.02611541748047,3251.97802734375,57.02611541748047
201,71.36167907714844,5092.779296875,71.36370849609375,56.738868713378906,3219.299072265625,56.738868713378906
202,71.05892181396484,5051.66455078125,71.07506561279297,56.45391082763672,3187.044189453125,56.45391082763672
203,70.78783416748047,5011.11572265625,70.78923034667969,56.171287536621094,3155.21337890625,56.171287536621094
204,70.49552917480469,4970.84326171875,70.50420379638672,55.892234802246094,3123.942138671875,55.892234802246094
205,70.2137222290039,4931.564453125,70.22509765625,55.61623764038086,3093.16650390625,55.616241455078125
206,69.93733978271484,4892.55126953125,69.94676971435547,55.342533111572266,3062.7958984375,55.342533111572266
207,69.66852569580078,4854.009765625,69.67072296142578,55.07084655761719,3032.7978515625,55.07084274291992
208,69.38883209228516,4815.68505859375,69.39513397216797,54.80147171020508,3003.201171875,54.80147171020508
209,69.11457061767578,4777.85498046875,69.12203216552734,54.5328483581543,2973.831298828125,54.53284454345703
210,68.8313980102539,4740.2646484375,68.84957885742188,54.26596450805664,2944.795166015625,54.26596450805664
211,68.57708740234375,4703.24609375,68.58021545410156,54.001182556152344,2916.127685546875,54.001182556152344
212,68.29409790039062,4666.55419921875,68.31217956542969,53.73837661743164,2887.812744140625,53.738372802734375
213,68.03729248046875,4630.10009765625,68.04483795166016,53.479103088378906,2860.0146484375,53.479103088378906
214,67.76979064941406,4594.37158203125,67.78179168701172,53.22263717651367,2832.649169921875,53.22263717651367
215,67.51425170898438,4558.96923828125,67.5201416015625,52.96791076660156,2805.599365234375,52.96791076660156
216,67.25691223144531,4523.8505859375,67.25957489013672,52.71528625488281,2778.9013671875,52.71528625488281
217,66.97663879394531,4489.26318359375,67.00196075439453,52.46549606323242,2752.62841796875,52.46549606323242
218,66.74476623535156,4455.09228515625,66.74647521972656,52.218467712402344,2726.768310546875,52.218467712402344
219,66.48729705810547,4421.35986328125,66.4933090209961,51.9729118347168,2701.18359375,51.9729118347168
220,66.235595703125,4387.94189453125,66.24153900146484,51.72905731201172,2675.895263671875,51.72905731201172
221,65.9736328125,4354.75439453125,65.99056243896484,51.48710632324219,2650.922119140625,51.48710632324219
222,65.73979949951172,4321.9638671875,65.74164581298828,51.24790573120117,2626.347900390625,51.24790573120117
223,65.45784759521484,4289.66845703125,65.49555969238281,51.01164627075195,2602.188232421875,51.01164627075195
224,65.24163818359375,4257.59130859375,65.2502212524414,50.77803421020508,2578.40869140625,50.77803421020508
225,65.00334167480469,4226.15771484375,65.00890350341797,50.546207427978516,2554.9189453125,50.546207427978516
226,64.76754760742188,4194.90234375,64.76806640625,50.31563949584961,2531.663818359375,50.31563949584961
227,64.5240249633789,4164.0048828125,64.52909851074219,50.087711334228516,2508.779052734375,50.087711334228516
228,64.288330078125,4133.4248046875,64.29171752929688,49.86273193359375,2486.2919921875,49.86273193359375
229,64.04424285888672,4103.4736328125,64.05835723876953,49.63954162597656,2464.083984375,49.63954162597656
230,63.82024002075195,4073.48974609375,63.82389450073242,49.41965866088867,2442.302734375,49.41965866088867
231,63.59147262573242,4044.10595703125,63.593284606933594,49.20155334472656,2420.79296875,49.20155334472656
232,63.35455322265625,4014.99365234375,63.363975524902344,48.98462677001953,2399.494140625,48.9846305847168
233,63.12214279174805,3986.01123046875,63.134864807128906,48.77037048339844,2378.54931640625,48.77037048339844
234,62.8899040222168,3957.5234375,62.90884780883789,48.55847930908203,2357.926025390625,48.55847930908203
235,62.67216491699219,3929.504638671875,62.685760498046875,48.3480224609375,2337.531494140625,48.3480224609375
236,62.452392578125,3901.6806640625,62.463436126708984,48.1400032043457,2317.459716796875,48.13999938964844
237,62.235687255859375,3874.18505859375,62.242950439453125,47.935546875,2297.81640625,47.935546875
238,62.02528381347656,3847.165771484375,62.0255241394043,47.7342414855957,2278.557861328125,47.7342414855957
239,61.80751419067383,3820.51611328125,61.81032180786133,47.534950256347656,2259.571533203125,47.534950256347656
240,61.58491516113281,3794.1005859375,61.59627151489258,47.33860778808594,2240.94384765625,47.33860778808594
241,61.375030517578125,3768.34521484375,61.38684844970703,47.144256591796875,2222.5810546875,47.144256591796875
242,61.15869903564453,3742.63037109375,61.177040100097656,46.95219421386719,2204.508544921875,46.95219421386719
243,60.95181655883789,3717.572998046875,60.971900939941406,46.7630729675293,2186.784912109375,46.7630729675293
244,60.75971984863281,3692.48095703125,60.765785217285156,46.57669448852539,2169.388427734375,46.57669448852539
245,60.55427551269531,3667.892333984375,60.56312561035156,46.392433166503906,2152.2578125,46.392433166503906
246,60.3565559387207,3643.71484375,60.363189697265625,46.211055755615234,2135.461181640625,46.21105194091797
247,60.162757873535156,3619.778076171875,60.164588928222656,46.03267288208008,2119.007080078125,46.03267288208008
248,59.96646499633789,3596.298828125,59.969146728515625,45.85685348510742,2102.850830078125,45.85685348510742
249,59.77159118652344,3573.151123046875,59.775840759277344,45.68290328979492,2086.927734375,45.68290328979492
250,59.57350540161133,3550.206298828125,59.5836067199707,45.51133728027344,2071.281982421875,45.51133728027344
251,59.37001037597656,3527.508056640625,59.392826080322266,45.341068267822266,2055.8125,45.341068267822266
252,59.192962646484375,3505.31640625,59.205711364746094,45.17341232299805,2040.63720703125,45.17341232299805
253,58.997989654541016,3483.103759765625,59.017826080322266,45.00996017456055,2025.896728515625,45.00996017456055
