,loss,mean_squared_error,root_mean_squared_error,val_loss,val_mean_squared_error,val_root_mean_squared_error
254,58.811317443847656,3461.5361328125,58.83481979370117,44.849952697753906,2011.518310546875,44.849952697753906
255,58.654170989990234,3440.408203125,58.654991149902344,44.69180679321289,1997.357666015625,44.69180679321289
256,58.46576690673828,3419.501220703125,58.47650146484375,44.53496170043945,1983.3626708984375,44.53496170043945
257,58.29227828979492,3398.72119140625,58.29854965209961,44.380706787109375,1969.6470947265625,44.380706787109375
258,58.120059967041016,3378.40234375,58.124027252197266,44.2299919128418,1956.292236328125,44.2299919128418
259,57.94739532470703,3358.25,57.950408935546875,44.08116149902344,1943.14892578125,44.08116149902344
260,57.7735595703125,3338.62548828125,57.78083801269531,43.93421936035156,1930.2158203125,43.93421936035156
261,57.60639572143555,3318.948974609375,57.610321044921875,43.79005432128906,1917.5692138671875,43.79005813598633
262,57.427066802978516,3299.634765625,57.442447662353516,43.64719009399414,1905.077392578125,43.64719009399414
263,57.256103515625,3280.6552734375,57.27700424194336,43.50642013549805,1892.808837890625,43.50642013549805
264,57.0960578918457,3261.74755859375,57.11170959472656,43.36777114868164,1880.763671875,43.36777114868164
265,56.93840408325195,3243.14306640625,56.94860076904297,43.23215103149414,1869.01904296875,43.23215103149414
266,56.76872253417969,3225.183349609375,56.79069900512695,43.09824752807617,1857.4588623046875,43.09824752807617
267,56.61465835571289,3207.01123046875,56.63047790527344,42.96749496459961,1846.2056884765625,42.96749496459961
268,56.47099304199219,3189.225341796875,56.47322463989258,42.83833694458008,1835.1231689453125,42.83833694458008
269,56.30769348144531,3171.875,56.319400787353516,42.712249755859375,1824.3363037109375,42.712249755859375
270,56.14109802246094,3154.627197265625,56.16606903076172,42.589908599853516,1813.9002685546875,42.589908599853516
271,56.00621795654297,3137.960205078125,56.01749801635742,42.470088958740234,1803.7083740234375,42.470088958740234
272,55.86140060424805,3121.69921875,55.87216567993164,42.35197448730469,1793.689697265625,42.35197448730469
273,55.710506439208984,3105.610107421875,55.72800064086914,42.23652267456055,1783.9239501953125,42.23652267456055
274,55.574363708496094,3089.505859375,55.58332443237305,42.12287139892578,1774.3363037109375,42.12287139892578
275,55.43395233154297,3073.80712890625,55.441925048828125,42.010292053222656,1764.8648681640625,42.010292053222656
276,55.28450393676758,3058.130859375,55.30036926269531,41.900760650634766,1755.673583984375,41.900760650634766
277,55.14478302001953,3043.217529296875,55.16536331176758,41.79310989379883,1746.6641845703125,41.79310989379883
278,55.02553939819336,3028.1357421875,55.028499603271484,41.68752670288086,1737.8499755859375,41.68752670288086
279,54.88977813720703,3013.51513671875,54.89549255371094,41.584407806396484,1729.26318359375,41.584407806396484
280,54.76157760620117,2999.0712890625,54.76377487182617,41.485069274902344,1721.010986328125,41.485069274902344
281,54.62740707397461,2984.79052734375,54.633235931396484,41.38309860229492,1712.56103515625,41.38309860229492
282,54.485931396484375,2970.716064453125,54.504276275634766,41.28574752807617,1704.512939453125,41.28574752807617
283,54.369991302490234,2956.85546875,54.376976013183594,41.18912887573242,1696.5443115234375,41.18912887573242
284,54.24584197998047,2943.200927734375,54.25127410888672,41.09157180786133,1688.5172119140625,41.09157180786133
285,54.11063766479492,2929.611328125,54.125885009765625,40.99430465698242,1680.533203125,40.99430465698242
286,53.98929977416992,2915.636474609375,53.99663162231445,40.87754821777344,1670.973876953125,40.87754821777344
287,53.84405517578125,2900.5537109375,53.856788635253906,40.76945114135742,1662.148193359375,40.76945114135742
288,53.71034622192383,2887.103759765625,53.731773376464844,40.67146301269531,1654.16796875,40.67146301269531
289,53.60026168823242,2873.455322265625,53.604618072509766,40.57572937011719,1646.3896484375,40.57572937011719
290,53.47886276245117,2860.12890625,53.48017120361328,40.470367431640625,1637.850830078125,40.470367431640625
291,53.28658676147461,2846.102294921875,53.348873138427734,40.331668853759766,1626.6434326171875,40.331668853759766
292,53.200096130371094,2831.236572265625,53.20936584472656,40.21661376953125,1617.3760986328125,40.21661376953125
293,53.063018798828125,2816.281494140625,53.06864929199219,40.103431701660156,1608.2852783203125,40.103431701660156
294,52.91400146484375,2801.74658203125,52.93152618408203,39.93581771850586,1594.8695068359375,39.93581771850586
295,52.73162078857422,2783.17138671875,52.75577163696289,39.785438537597656,1582.8809814453125,39.785438537597656
296,52.611080169677734,2768.297119140625,52.61460876464844,39.60306167602539,1568.40283203125,39.603065490722656
297,52.4300537109375,2750.109130859375,52.44148254394531,39.494415283203125,1559.8089599609375,39.494415283203125
298,52.29126739501953,2735.775634765625,52.30464172363281,39.3038444519043,1544.7923583984375,39.3038444519043
299,52.10060119628906,2718.169677734375,52.136070251464844,39.17072296142578,1534.345703125,39.17072296142578
300,51.980613708496094,2702.468994140625,51.98527526855469,39.02553176879883,1522.9920654296875,39.02553176879883
301,51.83339309692383,2687.493896484375,51.84104537963867,38.89974594116211,1513.1903076171875,38.89974594116211
302,51.692440032958984,2672.586669921875,51.69706726074219,38.765560150146484,1502.7685546875,38.765560150146484
303,51.54456329345703,2657.312744140625,51.549129486083984,38.64255142211914,1493.2467041015625,38.64255142211914
304,51.407344818115234,2642.99755859375,51.410091400146484,38.53654098510742,1485.0650634765625,38.53654098510742
305,51.264869689941406,2628.915283203125,51.27294921875,38.37845993041992,1472.9063720703125,38.37845993041992
306,51.11480712890625,2612.84375,51.11598205566406,38.22225570678711,1460.94091796875,38.22225570678711
307,50.957916259765625,2598.0859375,50.97142028808594,38.1167106628418,1452.8836669921875,38.1167106628418
308,50.829200744628906,2583.999267578125,50.83305358886719,37.99447250366211,1443.580078125,37.99447250366211
309,50.68620681762695,2569.154052734375,50.68682098388672,37.851314544677734,1432.721923828125,37.851314544677734
310,50.52898025512695,2554.577880859375,50.54283142089844,37.72871017456055,1423.4559326171875,37.72871398925781
311,50.392330169677734,2540.749755859375,50.40584945678711,37.61800003051758,1415.114013671875,37.61800003051758
312,50.257835388183594,2526.8369140625,50.26765441894531,37.51039505004883,1407.02978515625,37.51039505004883
313,50.15340805053711,2515.72216796875,50.15697479248047,37.39741897583008,1398.567138671875,37.39741897583008
314,49.98859405517578,2500.99267578125,50.009925842285156,37.31866455078125,1392.682861328125,37.31866455078125
315,49.892845153808594,2489.976806640625,49.89966583251953,37.21227264404297,1384.753173828125,37.21227264404297
316,49.74687194824219,2474.805419921875,49.747413635253906,37.047847747802734,1372.54296875,37.047847747802734
317,49.60173034667969,2461.877685546875,49.617313385009766,36.94365692138672,1364.8338623046875,36.94365692138672
318,49.467018127441406,2447.998046875,49.47724914550781,36.90189743041992,1361.7501220703125,36.90189743041992
319,49.36065673828125,2436.848876953125,49.36444854736328,36.7673225402832,1351.836181640625,36.7673225402832
320,49.21727752685547,2423.62158203125,49.23029327392578,36.65022659301758,1343.239013671875,36.65022659301758
321,49.079036712646484,2410.455322265625,49.09638595581055,36.52460861206055,1334.0469970703125,36.52460861206055
322,48.928611755371094,2396.413818359375,48.95317840576172,36.41978454589844,1326.4007568359375,36.41978454589844
323,48.81050491333008,2384.435791015625,48.830684661865234,36.32151794433594,1319.2525634765625,36.32151794433594
324,48.70873260498047,2373.904052734375,48.72272491455078,36.21969985961914,1311.8665771484375,36.219696044921875
325,48.57570266723633,2359.854736328125,48.57833480834961,36.17183303833008,1308.4014892578125,36.17183303833008
326,48.460689544677734,2349.25244140625,48.469085693359375,36.054344177246094,1299.915771484375,36.054344177246094
327,48.336910247802734,2336.4677734375,48.33702087402344,35.93143844604492,1291.0682373046875,35.93143844604492
328,48.20829772949219,2324.49462890625,48.2130126953125,35.83245086669922,1283.9644775390625,35.83244705200195
329,48.079471588134766,2311.885498046875,48.082069396972656,35.7442512512207,1277.6513671875,35.7442512512207
330,47.96115493774414,2300.477294921875,47.96329116821289,35.64321517944336,1270.4388427734375,35.64321517944336
331,47.83812713623047,2289.123291015625,47.844783782958984,35.54755783081055,1263.6287841796875,35.54755783081055
332,47.70830535888672,2277.835205078125,47.72666931152344,35.457557678222656,1257.2384033203125,35.457557678222656
333,47.598148345947266,2265.8955078125,47.60142517089844,35.37623596191406,1251.4781494140625,35.37623596191406
334,47.47793197631836,2254.5166015625,47.48175048828125,35.285919189453125,1245.09619140625,35.285919189453125
335,47.36199188232422,2243.399169921875,47.364532470703125,35.200401306152344,1239.0682373046875,35.200401306152344
336,47.239051818847656,2232.035400390625,47.244422912597656,35.0960807800293,1231.7349853515625,35.0960807800293
337,47.13496017456055,2221.80078125,47.135982513427734,35.005924224853516,1225.414794921875,35.005924224853516
338,47.00882339477539,2210.237548828125,47.01316452026367,34.93014907836914,1220.115478515625,34.93014907836914
339,46.87953186035156,2199.24365234375,46.896095275878906,34.83575439453125,1213.52978515625,34.83575439453125
340,46.76346206665039,2188.69970703125,46.783538818359375,34.742095947265625,1207.0133056640625,34.742095947265625
341,46.64912033081055,2177.603515625,46.664798736572266,34.68117904663086,1202.7841796875,34.68117904663086
342,46.54368591308594,2166.644287109375,46.54722595214844,34.62311553955078,1198.760009765625,34.62311553955078
343,46.398677825927734,2155.614501953125,46.42859649658203,34.5015983581543,1190.3603515625,34.5015983581543
344,46.295719146728516,2143.611328125,46.29915237426758,34.390350341796875,1182.6961669921875,34.390350341796875
345,46.184173583984375,2134.473876953125,46.20036697387695,34.300174713134766,1176.5020751953125,34.300174713134766
346,46.05363082885742,2121.516845703125,46.0599250793457,34.218116760253906,1170.8795166015625,34.218116760253906
347,45.92493438720703,2110.370361328125,45.93877029418945,34.119140625,1164.11572265625,34.119140625
348,45.81321716308594,2099.516357421875,45.82048034667969,34.05933380126953,1160.038330078125,34.05933380126953
349,45.70361328125,2089.07568359375,45.70640563964844,33.962276458740234,1153.4361572265625,33.962276458740234
350,45.59247970581055,2079.17138671875,45.597930908203125,33.847190856933594,1145.63232421875,33.847190856933594
351,45.478519439697266,2069.646728515625,45.493370056152344,33.772010803222656,1140.548828125,33.772010803222656
352,45.34852600097656,2057.693359375,45.3618049621582,33.788936614990234,1141.6923828125,33.788936614990234
353,45.28709030151367,2051.339111328125,45.291709899902344,33.776580810546875,1140.8575439453125,33.776580810546875
354,45.150306701660156,2040.3492431640625,45.170223236083984,33.51387405395508,1123.1798095703125,33.51387405395508
355,45.023590087890625,2029.4136962890625,45.049015045166016,33.41874313354492,1116.8123779296875,33.41874313354492
356,44.94462966918945,2021.345458984375,44.959373474121094,33.34837341308594,1112.1141357421875,33.34837341308594
357,44.810081481933594,2009.9559326171875,44.8325309753418,33.3316535949707,1110.9991455078125,33.3316535949707
358,44.72025680541992,1999.9874267578125,44.72121810913086,33.203773498535156,1102.4906005859375,33.203773498535156
359,44.613121032714844,1990.4266357421875,44.61419677734375,33.16358947753906,1099.82373046875,33.16358947753906
360,44.50605010986328,1981.87548828125,44.51826095581055,33.14891052246094,1098.850341796875,33.14891052246094
361,44.4200553894043,1973.779052734375,44.42723083496094,33.046844482421875,1092.0941162109375,33.046844482421875
362,44.2970085144043,1963.82568359375,44.31507110595703,32.94290542602539,1085.235107421875,32.94290542602539
363,44.20137023925781,1954.851318359375,44.21369934082031,32.85456848144531,1079.4227294921875,32.85456848144531
364,44.109195709228516,1946.031494140625,44.11384582519531,32.74052047729492,1071.941650390625,32.74052047729492
365,44.00417709350586,1938.3382568359375,44.02656173706055,32.6754035949707,1067.68212890625,32.6754035949707
366,43.91349411010742,1928.8795166015625,43.919010162353516,32.629302978515625,1064.67138671875,32.629302978515625
367,43.82112121582031,1920.817138671875,43.827125549316406,32.54037094116211,1058.8758544921875,32.54037094116211
368,43.71451187133789,1912.0406494140625,43.72688674926758,32.5037956237793,1056.496826171875,32.5037956237793
369,43.623966217041016,1903.672607421875,43.63109588623047,32.42312240600586,1051.2587890625,32.42312240600586
370,43.5290412902832,1895.3602294921875,43.535736083984375,32.348655700683594,1046.4356689453125,32.348655700683594
371,43.42622375488281,1887.359130859375,43.44374465942383,32.33370590209961,1045.4686279296875,32.33370590209961
372,43.3475341796875,1879.4530029296875,43.352657318115234,32.23810577392578,1039.29541015625,32.23810577392578
373,43.237125396728516,1870.7210693359375,43.2518310546875,32.15556716918945,1033.9805908203125,32.15556716918945
374,43.19517135620117,1866.46337890625,43.20258331298828,32.0958137512207,1030.141357421875,32.0958137512207
375,43.06711196899414,1857.4947509765625,43.098663330078125,32.00090026855469,1024.0576171875,32.00090026855469
376,43.00993347167969,1850.2843017578125,43.014930725097656,31.926788330078125,1019.3197631835938,31.926788330078125
377,42.90116500854492,1841.13037109375,42.90839385986328,31.95085906982422,1020.857421875,31.95085906982422
378,42.8038444519043,1833.0765380859375,42.8144416809082,31.901599884033203,1017.7120971679688,31.901599884033203
379,42.72948455810547,1825.8922119140625,42.7304573059082,31.823650360107422,1012.7446899414062,31.823650360107422
380,42.605491638183594,1817.584716796875,42.633140563964844,31.721168518066406,1006.2325439453125,31.721168518066406
381,42.55886459350586,1811.8712158203125,42.566078186035156,31.670257568359375,1003.0052490234375,31.670257568359375
382,42.46475601196289,1803.4066162109375,42.46653366088867,31.756410598754883,1008.4696044921875,31.756410598754883
383,42.39597702026367,1798.2650146484375,42.40595626831055,31.596683502197266,998.3504028320312,31.596683502197266
384,42.29241180419922,1789.7242431640625,42.30513381958008,31.492849349975586,991.7996215820312,31.492849349975586
385,42.20119857788086,1782.2757568359375,42.21700668334961,31.48268699645996,991.1596069335938,31.48268699645996
386,42.12137985229492,1775.296142578125,42.13426208496094,31.388076782226562,985.21142578125,31.388076782226562
387,42.04115295410156,1767.929931640625,42.046756744384766,31.323362350463867,981.153076171875,31.323362350463867
388,41.95972442626953,1761.0611572265625,41.964996337890625,31.279584884643555,978.4124755859375,31.279584884643555
389,41.847965240478516,1754.701416015625,41.889156341552734,31.309337615966797,980.2745971679688,31.309337615966797
390,41.821353912353516,1749.481201171875,41.82680130004883,31.1607666015625,970.993408203125,31.1607666015625
391,41.726409912109375,1741.386474609375,41.729923248291016,31.061403274536133,964.8107299804688,31.061403274536133
392,41.64044952392578,1734.6187744140625,41.64875411987305,31.030170440673828,962.8714599609375,31.030170440673828
393,41.5577278137207,1727.7685546875,41.56643295288086,30.999238967895508,960.952880859375,30.999238967895508
394,41.48735427856445,1721.6658935546875,41.49296188354492,30.921478271484375,956.1378173828125,30.921478271484375
395,41.39824676513672,1714.2880859375,41.403961181640625,30.97022247314453,959.1547241210938,30.97022247314453
396,41.3118782043457,1708.24365234375,41.33090591430664,30.90280532836914,954.9833984375,30.90280532836914
397,41.2456169128418,1701.6663818359375,41.251258850097656,30.806982040405273,949.0701904296875,30.806982040405273
398,41.151309967041016,1693.517333984375,41.152366638183594,30.733108520507812,944.5239868164062,30.733108520507812
399,41.0692024230957,1687.533447265625,41.07959747314453,30.7233829498291,943.92626953125,30.7233829498291
400,40.99793243408203,1681.7230224609375,41.00881576538086,30.60702133178711,936.789794921875,30.60702133178711
401,40.90788269042969,1674.1474609375,40.91634750366211,30.562759399414062,934.082275390625,30.562759399414062
402,40.844154357910156,1668.306884765625,40.84490966796875,30.54725456237793,933.134765625,30.54725456237793
403,40.73738098144531,1660.008544921875,40.743202209472656,30.394216537475586,923.8084106445312,30.394216537475586
404,40.66027069091797,1654.3983154296875,40.674293518066406,30.341838836669922,920.627197265625,30.341838836669922
405,40.55864334106445,1647.3109130859375,40.58707809448242,30.356143951416016,921.4954833984375,30.356143951416016
406,40.505699157714844,1641.227783203125,40.51206970214844,30.296142578125,917.856201171875,30.296142578125
407,40.403076171875,1633.8204345703125,40.4205436706543,30.217164993286133,913.0771484375,30.217164993286133
408,40.35733413696289,1629.013671875,40.36104202270508,30.210769653320312,912.690673828125,30.210769653320312
409,40.26619338989258,1622.1483154296875,40.275901794433594,30.282682418823242,917.0408325195312,30.282682418823242
410,40.22880172729492,1619.24560546875,40.23984909057617,30.30394744873047,918.3292236328125,30.30394744873047
411,40.147335052490234,1612.1905517578125,40.15209197998047,30.079734802246094,904.7904663085938,30.079734802246094
412,40.04080581665039,1603.4918212890625,40.04362487792969,30.014583587646484,900.875244140625,30.014583587646484
413,39.963340759277344,1598.0792236328125,39.975982666015625,29.942115783691406,896.5303344726562,29.942115783691406
414,39.88356018066406,1591.1021728515625,39.88862228393555,29.933788299560547,896.0316772460938,29.933788299560547
415,39.80078887939453,1585.3106689453125,39.81595993041992,29.878427505493164,892.720458984375,29.878427505493164
416,39.731571197509766,1579.3153076171875,39.7406005859375,29.813064575195312,888.8189086914062,29.813066482543945
417,39.662837982177734,1573.86962890625,39.67202377319336,29.76453399658203,885.927490234375,29.76453399658203
418,39.602779388427734,1568.9027099609375,39.609375,29.747358322143555,884.9053955078125,29.747358322143555
419,39.54710006713867,1564.5792236328125,39.55476379394531,29.849416732788086,890.9877319335938,29.849416732788086
420,39.54071044921875,1564.1890869140625,39.54983139038086,29.713716506958008,882.905029296875,29.713716506958008
421,39.42441940307617,1554.7567138671875,39.43040084838867,29.60395622253418,876.3941650390625,29.603954315185547
422,39.38581085205078,1551.2794189453125,39.38628387451172,29.545854568481445,872.9575805664062,29.545854568481445
423,39.26426696777344,1541.81103515625,39.265899658203125,29.545841217041016,872.956787109375,29.545841217041016
424,39.1888313293457,1536.3909912109375,39.19682312011719,29.488025665283203,869.5436401367188,29.488025665283203
425,39.0808219909668,1531.0396728515625,39.128501892089844,29.46015167236328,867.9005737304688,29.46015167236328
426,39.0542106628418,1525.76708984375,39.06106948852539,29.402545928955078,864.509765625,29.402545928955078
427,38.99021911621094,1520.51611328125,38.99379348754883,29.358869552612305,861.9431762695312,29.358869552612305
428,38.927425384521484,1515.8001708984375,38.93327713012695,29.35158920288086,861.5157470703125,29.35158920288086
429,38.86486053466797,1510.78173828125,38.8687744140625,29.32291603088379,859.8334350585938,29.32291603088379
430,38.804054260253906,1506.1448974609375,38.80908203125,29.20805549621582,853.1105346679688,29.20805549621582
431,38.75565719604492,1502.7855224609375,38.765777587890625,29.187292098999023,851.8980712890625,29.187292098999023
432,38.73408508300781,1500.6246337890625,38.73789596557617,29.113872528076172,847.6174926757812,29.11387062072754
433,38.58420944213867,1490.90576171875,38.612247467041016,29.10710334777832,847.223388671875,29.10710334777832
434,38.54475021362305,1486.42919921875,38.554237365722656,29.047536849975586,843.7594604492188,29.047536849975586
435,38.46278381347656,1481.60986328125,38.49168395996094,29.04709815979004,843.73388671875,29.04709815979004
436,38.44261932373047,1478.9307861328125,38.45686721801758,29.10960578918457,847.3690795898438,29.10960578918457
437,38.367183685302734,1473.35595703125,38.38431930541992,28.977558135986328,839.6989135742188,28.977558135986328
438,38.32518005371094,1469.24169921875,38.3306884765625,28.97136688232422,839.3401489257812,28.97136688232422
439,38.263301849365234,1464.3919677734375,38.26737594604492,28.9426326751709,837.676025390625,28.9426326751709
440,38.18791198730469,1458.5247802734375,38.190635681152344,28.841360092163086,831.8240356445312,28.841360092163086
441,38.1323356628418,1454.5792236328125,38.138946533203125,28.752769470214844,826.7218017578125,28.752769470214844
442,38.05927276611328,1450.2188720703125,38.08173751831055,28.775188446044922,828.0115356445312,28.775188446044922
443,38.01336669921875,1445.5361328125,38.020206451416016,28.80547332763672,829.7553100585938,28.80547332763672
444,37.93517303466797,1439.8785400390625,37.94573211669922,28.704687118530273,823.9590454101562,28.704687118530273
445,37.895198822021484,1436.243896484375,37.89780807495117,28.693931579589844,823.3416748046875,28.693931579589844
446,37.83283615112305,1431.9739990234375,37.8414306640625,28.693157196044922,823.2972412109375,28.693157196044922
447,37.78047561645508,1428.114013671875,37.7903938293457,28.658052444458008,821.2839965820312,28.658052444458008
448,37.733680725097656,1424.5748291015625,37.74353790283203,28.573963165283203,816.4713745117188,28.573963165283203
449,37.64799880981445,1418.460693359375,37.66245651245117,28.4936466217041,811.8878784179688,28.4936466217041
450,37.62150192260742,1415.656494140625,37.62520980834961,28.486499786376953,811.480712890625,28.486499786376953
451,37.545806884765625,1409.8270263671875,37.54766082763672,28.740798950195312,826.0335083007812,28.740798950195312
452,37.65789794921875,1418.2967529296875,37.6602783203125,28.581783294677734,816.9183959960938,28.581783294677734
453,37.431556701660156,1401.968994140625,37.442874908447266,28.4041748046875,806.7971801757812,28.4041748046875
454,37.387516021728516,1398.8397216796875,37.401065826416016,28.351133346557617,803.7869262695312,28.35113525390625
455,37.3167610168457,1392.7213134765625,37.31917953491211,28.494144439697266,811.916259765625,28.494144439697266
456,37.31970977783203,1393.4141845703125,37.328460693359375,28.42453384399414,807.9541625976562,28.42453384399414
457,37.244140625,1387.194091796875,37.24505615234375,28.299707412719727,800.8734741210938,28.299707412719727
458,37.149654388427734,1381.247802734375,37.16514205932617,28.251792907714844,798.1637573242188,28.25179100036621
459,37.09792709350586,1377.27294921875,37.11162567138672,28.29076385498047,800.3673706054688,28.29076385498047
460,37.05630111694336,1373.78955078125,37.064666748046875,28.198902130126953,795.1781616210938,28.198902130126953
461,36.99640655517578,1368.83203125,36.99773025512695,28.18599510192871,794.4503784179688,28.18599510192871
462,36.921321868896484,1365.037109375,36.946407318115234,28.10779571533203,790.0482177734375,28.10779571533203
463,36.88848114013672,1361.05859375,36.89252471923828,28.033824920654297,785.8953857421875,28.033824920654297
464,36.84052658081055,1357.740234375,36.84752655029297,28.073986053466797,788.148681640625,28.073986053466797
465,36.77394104003906,1353.360107421875,36.78804397583008,28.106630325317383,789.982666015625,28.106630325317383
466,36.74748611450195,1350.9417724609375,36.755157470703125,28.019926071166992,785.1162719726562,28.019926071166992
467,36.69639587402344,1347.4674072265625,36.707862854003906,27.96719741821289,782.1641845703125,27.96719741821289
468,36.636409759521484,1342.3885498046875,36.63862228393555,27.898805618286133,778.3434448242188,27.898805618286133
469,36.58257293701172,1338.7889404296875,36.5894660949707,27.894067764282227,778.0790405273438,27.894067764282227
470,36.53270721435547,1334.856201171875,36.535682678222656,28.016387939453125,784.91796875,28.016387939453125
471,36.51005172729492,1334.2125244140625,36.52687454223633,27.923236846923828,779.7072143554688,27.923236846923828
472,36.452701568603516,1329.0240478515625,36.455780029296875,27.86541748046875,776.4815063476562,27.86541748046875
473,36.4119987487793,1327.100341796875,36.429386138916016,27.84327507019043,775.2479858398438,27.84327507019043
474,36.341209411621094,1320.9722900390625,36.34518051147461,27.939939498901367,780.6402587890625,27.939939498901367
475,36.325233459472656,1319.7564697265625,36.328453063964844,27.816747665405273,773.7714233398438,27.816747665405273
476,36.26356506347656,1316.384765625,36.28201675415039,27.713956832885742,768.0634765625,27.713956832885742
477,36.2098503112793,1311.3056640625,36.211952209472656,27.69390106201172,766.9521484375,27.69390106201172
478,36.172584533691406,1309.2811279296875,36.183990478515625,27.685707092285156,766.4984130859375,27.685707092285156
479,36.100685119628906,1303.671630859375,36.10639190673828,27.70000457763672,767.2902221679688,27.70000457763672
480,36.06525421142578,1300.7490234375,36.06589889526367,27.751035690307617,770.1200561523438,27.751035690307617
481,36.01743698120117,1298.333984375,36.03240203857422,27.67981719970703,766.1723022460938,27.67981719970703
482,35.95676040649414,1293.7928466796875,35.96933364868164,27.574445724487305,760.3500366210938,27.574445724487305
483,35.900550842285156,1290.5577392578125,35.92433166503906,27.643680572509766,764.173095703125,27.643680572509766
484,35.92060089111328,1290.4326171875,35.92259216308594,27.606060028076172,762.0944213867188,27.60605812072754
485,35.818363189697266,1284.233642578125,35.836204528808594,27.51490020751953,757.0697631835938,27.51490020751953
486,35.795047760009766,1281.774658203125,35.8018798828125,27.60755729675293,762.1771850585938,27.60755729675293
487,35.738224029541016,1279.034912109375,35.76359939575195,27.588558197021484,761.1285400390625,27.588558197021484
488,35.67399597167969,1274.0284423828125,35.69353485107422,27.437923431396484,752.8396606445312,27.437923431396484
489,35.65146255493164,1271.9224853515625,35.66402053833008,27.423324584960938,752.0387573242188,27.423324584960938
490,35.595298767089844,1267.5054931640625,35.60204315185547,27.42938804626465,752.3713989257812,27.42938804626465
491,35.5782585144043,1266.158203125,35.58311462402344,27.382850646972656,749.8204956054688,27.382850646972656
492,35.5138053894043,1261.6854248046875,35.52021026611328,27.46038818359375,754.0729370117188,27.46038818359375
493,35.481895446777344,1259.6951904296875,35.492183685302734,27.42854881286621,752.3253173828125,27.42854881286621
494,35.41083526611328,1256.8785400390625,35.45248031616211,27.43503189086914,752.6810302734375,27.43503189086914
495,35.3966178894043,1253.8717041015625,35.41004943847656,27.404096603393555,750.9844970703125,27.404096603393555
496,35.339874267578125,1249.4478759765625,35.347530364990234,27.2431640625,742.18994140625,27.2431640625
497,35.292625427246094,1246.6920166015625,35.30852508544922,27.213523864746094,740.5758666992188,27.213523864746094
498,35.25410842895508,1242.92578125,35.25515365600586,27.238452911376953,741.9334716796875,27.238454818725586
499,35.22483444213867,1241.298583984375,35.2320671081543,27.24057960510254,742.04931640625,27.240581512451172
