,loss,mean_squared_error,root_mean_squared_error,val_loss,val_mean_squared_error,val_root_mean_squared_error
0,31.096803665161133,1032.65087890625,32.134883880615234,24.405981063842773,618.40478515625,24.867746353149414
1,22.725191116333008,517.1279296875,22.740446090698242,21.679975509643555,487.4323425292969,22.077869415283203
2,21.217716217041016,450.3775329589844,21.22209930419922,20.839670181274414,450.1690673828125,21.217187881469727
3,20.694580078125,428.4083251953125,20.698026657104492,20.502124786376953,435.53240966796875,20.869413375854492
4,20.47850227355957,419.5061950683594,20.481849670410156,20.350322723388672,429.007568359375,20.71249771118164
5,20.376867294311523,415.3538513183594,20.380231857299805,20.27336311340332,425.744873046875,20.633586883544922
6,20.32170867919922,413.1115417480469,20.325145721435547,20.22982406616211,423.93194580078125,20.58960723876953
7,20.288782119750977,411.77685546875,20.292285919189453,20.203386306762695,422.85382080078125,20.56340980529785
8,20.268150329589844,410.94183349609375,20.271699905395508,20.186634063720703,422.18377685546875,20.54711151123047
9,20.254772186279297,410.40032958984375,20.258338928222656,20.175600051879883,421.75341796875,20.536636352539062
10,20.245830535888672,410.0389709472656,20.249418258666992,20.16810417175293,421.4676818847656,20.529678344726562
11,20.23967933654785,409.7917785644531,20.243314743041992,20.162841796875,421.2721862792969,20.52491569519043
12,20.23534393310547,409.6170349121094,20.238998413085938,20.159046173095703,421.1352233886719,20.52157974243164
13,20.23223304748535,409.4900207519531,20.235858917236328,20.15624237060547,421.03607177734375,20.519163131713867
14,20.229869842529297,409.39752197265625,20.23357391357422,20.15409278869629,420.96392822265625,20.517404556274414
15,20.228153228759766,409.3279724121094,20.231855392456055,20.15243911743164,420.9095458984375,20.516080856323242
16,20.226783752441406,409.27392578125,20.230520248413086,20.151147842407227,420.8680114746094,20.51506805419922
17,20.225765228271484,409.232666015625,20.22949981689453,20.15013885498047,420.8371276855469,20.514314651489258
18,20.224939346313477,409.1996765136719,20.22868537902832,20.14933204650879,420.8128356933594,20.513723373413086
19,20.22431755065918,409.1739807128906,20.228050231933594,20.148666381835938,420.7940673828125,20.51326560974121
20,20.223785400390625,409.1531982421875,20.227535247802734,20.148117065429688,420.7795715332031,20.51291275024414
21,20.223377227783203,409.13641357421875,20.227121353149414,20.147687911987305,420.76849365234375,20.51264190673828
22,20.22305679321289,409.1241760253906,20.226818084716797,20.147342681884766,420.75958251953125,20.51242446899414
23,20.2227725982666,409.1134033203125,20.226551055908203,20.147045135498047,420.7533264160156,20.512271881103516
24,20.22258186340332,409.10498046875,20.226343154907227,20.146806716918945,420.74822998046875,20.512147903442383
25,20.222410202026367,409.0987854003906,20.2261905670166,20.146604537963867,420.7442932128906,20.512052536010742
26,20.222293853759766,409.09295654296875,20.226045608520508,20.146440505981445,420.74151611328125,20.51198387145996
27,20.222177505493164,409.0901184082031,20.225976943969727,20.146316528320312,420.7393798828125,20.511932373046875
28,20.22210693359375,409.0860595703125,20.225875854492188,20.146188735961914,420.7376708984375,20.511890411376953
29,20.22201919555664,409.0822448730469,20.22578239440918,20.146108627319336,420.7364807128906,20.51186180114746
30,20.221954345703125,409.0799255371094,20.225725173950195,20.14601707458496,420.73590087890625,20.51184844970703
31,20.221920013427734,409.0781555175781,20.22568130493164,20.145963668823242,420.7353820800781,20.5118350982666
32,20.221879959106445,409.076904296875,20.225648880004883,20.14590072631836,420.7354431152344,20.511837005615234
33,20.221832275390625,409.07562255859375,20.225618362426758,20.145862579345703,420.7354736328125,20.511837005615234
34,20.221786499023438,409.0755310058594,20.225616455078125,20.145814895629883,420.7352294921875,20.511831283569336
35,20.22176170349121,409.0740966796875,20.2255802154541,20.145780563354492,420.73529052734375,20.51183319091797
36,20.221773147583008,409.0734558105469,20.22556495666504,20.145776748657227,420.7354736328125,20.511837005615234
37,20.221765518188477,409.0724182128906,20.22553825378418,20.145727157592773,420.7355041503906,20.511838912963867
38,20.221755981445312,409.0726013183594,20.225543975830078,20.14570426940918,420.7355651855469,20.511838912963867
39,20.221765518188477,409.0726623535156,20.225543975830078,20.145666122436523,420.7362060546875,20.511856079101562
40,20.221750259399414,409.0726013183594,20.225543975830078,20.145673751831055,420.7361755371094,20.51185417175293
41,20.221750259399414,409.0722961425781,20.225536346435547,20.145652770996094,420.73614501953125,20.51185417175293
42,20.221738815307617,409.072265625,20.225534439086914,20.14564323425293,420.7365417480469,20.511863708496094
43,20.221731185913086,409.0726623535156,20.225543975830078,20.14563751220703,420.7369079589844,20.511873245239258
44,20.22174072265625,409.0725402832031,20.225542068481445,20.145631790161133,420.7369689941406,20.511873245239258
45,20.221736907958984,409.0724182128906,20.22553825378418,20.145612716674805,420.73712158203125,20.511877059936523
46,20.221731185913086,409.07244873046875,20.225540161132812,20.145618438720703,420.737548828125,20.51188850402832
47,20.22174072265625,409.0726318359375,20.225543975830078,20.145606994628906,420.7375793457031,20.51188850402832
48,20.22173309326172,409.07232666015625,20.225536346435547,20.145605087280273,420.7377624511719,20.511892318725586
49,20.22173309326172,409.0721130371094,20.22553062438965,20.14558982849121,420.7378234863281,20.51189422607422
50,20.22173309326172,409.0719299316406,20.225526809692383,20.145580291748047,420.7379150390625,20.51189613342285
51,20.221736907958984,409.07177734375,20.225522994995117,20.145580291748047,420.73809814453125,20.51190185546875
52,20.22173309326172,409.0715637207031,20.22551727294922,20.14557647705078,420.73828125,20.511905670166016
53,20.221731185913086,409.0716247558594,20.22551918029785,20.145578384399414,420.7381896972656,20.511903762817383
54,20.22173309326172,409.071533203125,20.22551727294922,20.14557456970215,420.7383728027344,20.51190757751465
55,20.22173309326172,409.0716247558594,20.22551918029785,20.14557456970215,420.738525390625,20.511911392211914
56,20.22172737121582,409.0716247558594,20.22551918029785,20.145570755004883,420.73858642578125,20.511913299560547
57,20.221717834472656,409.07171630859375,20.225521087646484,20.145572662353516,420.7384948730469,20.511911392211914
58,20.22171974182129,409.0716247558594,20.22551918029785,20.145572662353516,420.7385559082031,20.511913299560547
59,20.221721649169922,409.0718078613281,20.225522994995117,20.14556884765625,420.7384338378906,20.51190948486328
60,20.221725463867188,409.07177734375,20.225522994995117,20.145570755004883,420.7388000488281,20.511919021606445
61,20.221725463867188,409.0717468261719,20.225522994995117,20.14557647705078,420.73876953125,20.511917114257812
62,20.221721649169922,409.0717468261719,20.225522994995117,20.14557647705078,420.7388610839844,20.511920928955078
63,20.221721649169922,409.0717468261719,20.225522994995117,20.14557456970215,420.7388916015625,20.511920928955078
64,20.221721649169922,409.07177734375,20.225522994995117,20.14557456970215,420.7390441894531,20.511924743652344
65,20.221721649169922,409.0716247558594,20.22551918029785,20.145572662353516,420.7391052246094,20.511926651000977
66,20.22171974182129,409.0716247558594,20.22551918029785,20.14556884765625,420.7392578125,20.511930465698242
67,20.221721649169922,409.0716857910156,20.225521087646484,20.14556884765625,420.7392883300781,20.511930465698242
68,20.22171974182129,409.07171630859375,20.225521087646484,20.145565032958984,420.7394104003906,20.511934280395508
69,20.22171974182129,409.0716857910156,20.225521087646484,20.145565032958984,420.7393798828125,20.511932373046875
70,20.221717834472656,409.0716247558594,20.22551918029785,20.145557403564453,420.7393493652344,20.511932373046875
71,20.221715927124023,409.0716247558594,20.22551918029785,20.145559310913086,420.7392883300781,20.511930465698242
72,20.221715927124023,409.0716857910156,20.225521087646484,20.145557403564453,420.7392272949219,20.51192855834961
73,20.221715927124023,409.0716857910156,20.225521087646484,20.145559310913086,420.7392272949219,20.51192855834961
74,20.221717834472656,409.0716857910156,20.225521087646484,20.145557403564453,420.73919677734375,20.51192855834961
75,20.221717834472656,409.0716857910156,20.225521087646484,20.14555549621582,420.7391357421875,20.511926651000977
76,20.22171974182129,409.0716247558594,20.22551918029785,20.14555549621582,420.7391357421875,20.511926651000977
77,20.22171974182129,409.0716247558594,20.22551918029785,20.145557403564453,420.73919677734375,20.51192855834961
78,20.22171974182129,409.07159423828125,20.22551918029785,20.14556121826172,420.73919677734375,20.51192855834961
79,20.221715927124023,409.0716247558594,20.22551918029785,20.14556312561035,420.73919677734375,20.51192855834961
80,20.221715927124023,409.0716247558594,20.22551918029785,20.14556312561035,420.73919677734375,20.51192855834961
81,20.221717834472656,409.0716247558594,20.22551918029785,20.14556312561035,420.73919677734375,20.51192855834961
82,20.221717834472656,409.0716247558594,20.22551918029785,20.14556312561035,420.73919677734375,20.51192855834961
83,20.22171401977539,409.0716247558594,20.22551918029785,20.14556312561035,420.7392578125,20.511930465698242
84,20.22171401977539,409.0716857910156,20.225521087646484,20.145565032958984,420.7392272949219,20.51192855834961
85,20.22171401977539,409.0716857910156,20.225521087646484,20.145565032958984,420.7391357421875,20.511926651000977
86,20.22171401977539,409.0716857910156,20.225521087646484,20.145566940307617,420.73919677734375,20.51192855834961
87,20.22171401977539,409.0716857910156,20.225521087646484,20.145566940307617,420.7392272949219,20.51192855834961
88,20.22171401977539,409.0716857910156,20.225521087646484,20.145566940307617,420.73919677734375,20.51192855834961
89,20.22171401977539,409.0716247558594,20.22551918029785,20.14556312561035,420.73919677734375,20.51192855834961
90,20.221710205078125,409.0716247558594,20.22551918029785,20.145566940307617,420.73919677734375,20.51192855834961
91,20.22171401977539,409.0716247558594,20.22551918029785,20.145565032958984,420.7392272949219,20.51192855834961
92,20.221710205078125,409.07159423828125,20.22551918029785,20.145566940307617,420.7392578125,20.511930465698242
93,20.221710205078125,409.0716857910156,20.225521087646484,20.145566940307617,420.7392883300781,20.511930465698242
94,20.221710205078125,409.0716247558594,20.22551918029785,20.14556884765625,420.7392883300781,20.511930465698242
95,20.221710205078125,409.07159423828125,20.22551918029785,20.145566940307617,420.7392883300781,20.511930465698242
96,20.221710205078125,409.0716857910156,20.225521087646484,20.14556884765625,420.7392883300781,20.511930465698242
97,20.221710205078125,409.0716247558594,20.22551918029785,20.14556884765625,420.73931884765625,20.511930465698242
98,20.221710205078125,409.0716247558594,20.22551918029785,20.145566940307617,420.7392578125,20.511930465698242
99,20.22171401977539,409.07159423828125,20.22551918029785,20.145566940307617,420.73931884765625,20.511930465698242
100,20.221710205078125,409.07159423828125,20.22551918029785,20.145566940307617,420.7392883300781,20.511930465698242
101,20.22171401977539,409.07159423828125,20.22551918029785,20.145566940307617,420.7392578125,20.511930465698242
102,20.22171401977539,409.0715637207031,20.22551727294922,20.145566940307617,420.7392883300781,20.511930465698242
103,20.22171401977539,409.07159423828125,20.22551918029785,20.145566940307617,420.73931884765625,20.511930465698242
104,20.221710205078125,409.0715637207031,20.22551727294922,20.145566940307617,420.7392578125,20.511930465698242
105,20.22171401977539,409.07159423828125,20.22551918029785,20.145565032958984,420.7392578125,20.511930465698242
106,20.22171401977539,409.0716857910156,20.225521087646484,20.145566940307617,420.7392578125,20.511930465698242
107,20.22171401977539,409.07159423828125,20.22551918029785,20.145566940307617,420.7392272949219,20.51192855834961
108,20.22171401977539,409.0715637207031,20.22551727294922,20.14556884765625,420.7392578125,20.511930465698242
109,20.22171401977539,409.0715637207031,20.22551727294922,20.145566940307617,420.7392578125,20.511930465698242
110,20.22171401977539,409.07159423828125,20.22551918029785,20.145566940307617,420.7392883300781,20.511930465698242
111,20.22171401977539,409.07159423828125,20.22551918029785,20.145566940307617,420.7392272949219,20.51192855834961
112,20.22171401977539,409.07159423828125,20.22551918029785,20.14556884765625,420.7392578125,20.511930465698242
113,20.22171401977539,409.07159423828125,20.22551918029785,20.145565032958984,420.7392883300781,20.511930465698242
114,20.22171401977539,409.07159423828125,20.22551918029785,20.14556884765625,420.7392883300781,20.511930465698242
115,20.22171401977539,409.07159423828125,20.22551918029785,20.14556884765625,420.7392883300781,20.511930465698242
116,20.22171401977539,409.07159423828125,20.22551918029785,20.14556884765625,420.7392578125,20.511930465698242
117,20.22171401977539,409.07159423828125,20.22551918029785,20.14556884765625,420.7392578125,20.511930465698242
118,20.22171401977539,409.07159423828125,20.22551918029785,20.14556884765625,420.7392883300781,20.511930465698242
119,20.221710205078125,409.07159423828125,20.22551918029785,20.14556884765625,420.7392578125,20.511930465698242
120,20.221710205078125,409.0716247558594,20.22551918029785,20.145566940307617,420.7392883300781,20.511930465698242
121,20.221710205078125,409.07159423828125,20.22551918029785,20.145566940307617,420.73931884765625,20.511930465698242
122,20.22171401977539,409.07159423828125,20.22551918029785,20.145566940307617,420.7392883300781,20.511930465698242
123,20.22171401977539,409.0716247558594,20.22551918029785,20.14556884765625,420.73931884765625,20.511930465698242
124,20.221710205078125,409.07159423828125,20.22551918029785,20.145566940307617,420.73931884765625,20.511930465698242
125,20.22171401977539,409.0716247558594,20.22551918029785,20.14556884765625,420.73931884765625,20.511930465698242
126,20.22171401977539,409.07159423828125,20.22551918029785,20.14556884765625,420.73931884765625,20.511930465698242
127,20.221710205078125,409.07159423828125,20.22551918029785,20.14556884765625,420.7392883300781,20.511930465698242
128,20.221710205078125,409.07159423828125,20.22551918029785,20.14556884765625,420.7392883300781,20.511930465698242
129,20.221710205078125,409.07159423828125,20.22551918029785,20.14556884765625,420.7392883300781,20.511930465698242
130,20.221710205078125,409.07159423828125,20.22551918029785,20.14556884765625,420.7392578125,20.511930465698242
131,20.221710205078125,409.0716857910156,20.225521087646484,20.14556884765625,420.73931884765625,20.511930465698242
132,20.22171401977539,409.07159423828125,20.22551918029785,20.14556884765625,420.73931884765625,20.511930465698242
133,20.22171401977539,409.07159423828125,20.22551918029785,20.14556884765625,420.7392578125,20.511930465698242
134,20.22171401977539,409.07159423828125,20.22551918029785,20.14556884765625,420.73931884765625,20.511930465698242
135,20.22171401977539,409.07159423828125,20.22551918029785,20.14556884765625,420.7392883300781,20.511930465698242
136,20.221710205078125,409.07159423828125,20.22551918029785,20.145570755004883,420.73931884765625,20.511930465698242
137,20.221710205078125,409.0716247558594,20.22551918029785,20.14556884765625,420.73931884765625,20.511930465698242
138,20.22171401977539,409.07159423828125,20.22551918029785,20.14556884765625,420.73931884765625,20.511930465698242
139,20.221710205078125,409.07159423828125,20.22551918029785,20.14556884765625,420.73931884765625,20.511930465698242
140,20.221710205078125,409.07159423828125,20.22551918029785,20.14556884765625,420.7393493652344,20.511932373046875
